datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200712160000,USDJPY1440,113.44,113.48,113.215,113.32,27844,0.41891489936783444,78.05963888083798,111.80171106294686,110.82323529411765,0.0
200712170000,USDJPY1440,113.32,113.48,112.74,112.855,841113,0.4813211449384198,76.90145211815188,112.08542262884716,110.96194444444444,0.0
200712180000,USDJPY1440,112.855,113.53,112.85,113.325,693738,0.4935973287274322,72.58437164452822,112.2285061451235,111.06157894736843,0.0
200712190000,USDJPY1440,113.335,113.495,112.735,113.29,839635,0.5283912874302104,74.13490536903616,112.43338941346221,111.17525,0.0
200712200000,USDJPY1440,113.295,113.37,112.8,113.18,822357,0.5462946808569029,73.77520947975091,112.59239694533196,111.47150000000002,0.0
200712210000,USDJPY1440,113.17,114.205,112.935,114.2,572806,0.5452618417386645,72.63591129568016,112.69870170587568,111.689,0.0
200712230000,USDJPY1440,113.98,114.15,113.975,114.1,7863,0.5930264173007345,75.20291152837336,112.93399394668404,111.88974999999998,0.0
200712240000,USDJPY1440,114.1,114.465,114.0,114.43,146771,0.6313741150875956,75.55436331495903,113.14772592058995,112.10625,0.0
200712260000,USDJPY1440,114.12,114.34,113.96,114.23,298266,0.6551609160978842,75.61395401108379,113.3256821480868,112.26175,0.0
200712270000,USDJPY1440,114.24,114.66,113.575,113.85,834819,0.6744257493091084,75.97742616942318,113.4928278880143,112.42774999999999,0.0
200712280000,USDJPY1440,113.855,114.015,112.625,112.625,616107,0.6542653825347031,72.3960701667469,113.55897074135179,112.59774999999999,0.0
