datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200909240000,EURUSD1440,1.47261,1.48026,1.46205,1.46481,81442,0.012304067347363334,61.780310428199826,1.467958463982718,1.454145,0.1970055682255439
200909250000,EURUSD1440,1.46494,1.47234,1.46114,1.46859,73986,0.011320364342791489,58.91093823408999,1.4674096523494966,1.4563585,0.1344867651533082
200909270000,EURUSD1440,1.4696,1.47197,1.46823,1.47082,6432,0.01079238775125746,60.07635378071109,1.467807897376861,1.4584825000000001,0.17054352560911545
200909280000,EURUSD1440,1.47071,1.4711,1.45593,1.46193,80860,0.0103442877122919,60.35344347563195,1.4683355523992498,1.4607420000000002,0.17948346520982486
200909290000,EURUSD1440,1.46198,1.46455,1.45246,1.45917,81079,0.009178918306124828,57.12754806860609,1.4671799974175679,1.462355,0.11274011911629662
200909300000,EURUSD1440,1.45924,1.46728,1.45723,1.46502,80757,0.007942701041393718,56.1530496210098,1.4657363615234646,1.4637129999999998,0.0948471283372199
200910010000,EURUSD1440,1.46504,1.46668,1.45084,1.4514,80686,0.007346317702457972,57.73192805504523,1.4656097503373802,1.465303,0.13385924462689533
200910020000,EURUSD1440,1.45138,1.46467,1.44792,1.45743,73944,0.005705660468790841,53.07553490011582,1.4630225230033111,1.465373,0.05214542942501773
200910040000,EURUSD1440,1.45773,1.46127,1.45772,1.45964,6837,0.004861776192056411,54.82761083344829,1.4620602460936183,1.4655204999999998,0.08523699589008746
200910050000,EURUSD1440,1.45953,1.46685,1.45908,1.46558,80755,0.004288798183879505,55.31684798768653,1.4616002013493243,1.4655915,0.0959638018575429
200910060000,EURUSD1440,1.46563,1.47612,1.46541,1.47193,81366,0.004277618283639706,56.95135374939361,1.4623328920130838,1.4660325,0.13755194730820186
200910070000,EURUSD1440,1.47205,1.47361,1.4648,1.47131,81906,0.00473224806796857,58.6001605182514,1.4640996389197958,1.4667575000000002,0.1893798560393839
200910080000,EURUSD1440,1.47125,1.4816,1.47026,1.47717,80740,0.004970693077708033,58.31225610425913,1.465399704570742,1.4671334999999999,0.18204422485486169
200910090000,EURUSD1440,1.47706,1.47759,1.46721,1.4729,75242,0.005564338677045644,59.7962281487564,1.4675197582851527,1.467649,0.235063171353318
200910110000,EURUSD1440,1.4724,1.47412,1.47133,1.4718,6491,0.005594296469380922,58.08075999871175,1.4684070749605795,1.467727,0.19121579648196865
200910120000,EURUSD1440,1.47194,1.48127,1.46751,1.47913,80954,0.005517319851189528,57.91110529900825,1.469049424967747,1.4676715,0.18678609279227482
200910130000,EURUSD1440,1.4791,1.48756,1.47575,1.48491,82487,0.005965303186211246,59.801788571109164,1.4708768022463383,1.4680765,0.25413205836797054
200910140000,EURUSD1440,1.48471,1.49443,1.48371,1.49319,80571,0.006695827985031766,61.21399883263178,1.4733919291106405,1.4687945,0.3139485086378873
200910150000,EURUSD1440,1.49323,1.49687,1.48412,1.49529,82116,0.007871528861771226,63.24278033637601,1.4769988510905239,1.4700485,0.41718805375531837
