datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201604140000,USDCAD1440,1.28176,1.28971,1.27818,1.28412,158033,-0.01127763984554031,37.48006914347539,1.2954610479223287,1.306067,2.6525803280211577
201604150000,USDCAD1440,1.2842,1.29026,1.27969,1.28147,133636,-0.011496446791791959,38.25808855271179,1.2934135846637236,1.305027,2.683933860963674
201604170000,USDCAD1440,1.29457,1.29846,1.29286,1.29772,13694,-0.010709626629546776,41.46089159807481,1.293623841997592,1.3037165,2.5851435168943118
201604180000,USDCAD1440,1.29774,1.29894,1.27636,1.27719,186046,-0.009718247566482985,42.40567791667858,1.2943722343616662,1.3023969999999998,2.5880223281637007
201604190000,USDCAD1440,1.2772,1.2785,1.26309,1.26967,176591,-0.01046929533682861,38.26601341311416,1.2912500099322721,1.299909,2.5578180087638813
201604200000,USDCAD1440,1.26967,1.27297,1.25927,1.26461,167016,-0.011539098628845279,36.89990800025111,1.287326371762768,1.297031,2.4219531762449362
201604210000,USDCAD1440,1.26462,1.27497,1.26275,1.27244,155084,-0.012648612904598178,36.008060937428894,1.283197940533174,1.2943775,2.565415865144221
201604220000,USDCAD1440,1.27242,1.27578,1.26219,1.26659,160139,-0.012751524512044199,38.38742524480284,1.281238314981688,1.2926819999999999,2.5944707361163974
201604240000,USDCAD1440,1.26567,1.26718,1.26503,1.26697,5904,-0.013225298284122333,37.15080506661693,1.2784077122577446,1.2910825,2.792504604123645
201604250000,USDCAD1440,1.26696,1.27169,1.26564,1.26767,153773,-0.013342866928524266,37.548544912336965,1.2763263100290638,1.2894824999999999,2.747042194660129
201604260000,USDCAD1440,1.26766,1.26855,1.25944,1.26103,150544,-0.013227083194895739,37.76961676156582,1.2747506172965068,1.2877085,2.6474925301091035
201604270000,USDCAD1440,1.26103,1.2694,1.25711,1.25825,168233,-0.01351452234154138,36.50352711509767,1.2722559596062328,1.2855725,2.5645701940813566
201604280000,USDCAD1440,1.25825,1.26062,1.25149,1.25494,192451,-0.013807478683311558,35.98035825424742,1.2697094214960087,1.283098,2.480775709816979
201604290000,USDCAD1440,1.25496,1.25866,1.24979,1.25498,171471,-0.014142102840729365,35.35992825186068,1.2670277084967343,1.2801415,2.3985294664734
201605010000,USDCAD1440,1.25538,1.25586,1.25371,1.25414,10322,-0.014209604925991215,35.50679312329535,1.2649099433155098,1.2775029999999998,2.139915433535983
201605020000,USDCAD1440,1.25414,1.25625,1.25128,1.25304,133669,-0.014199475734375966,35.262101029811106,1.262951771803599,1.274497,2.13372850940234
201605030000,USDCAD1440,1.25306,1.27311,1.24607,1.27002,174339,-0.014115876216906464,35.044503617272824,1.261153267839308,1.2722425000000002,1.982919858471853
201605040000,USDCAD1440,1.27001,1.28852,1.26967,1.28633,168917,-0.012537376581089665,40.95962737059421,1.2627635827776158,1.270849,2.0327706035403006
201605050000,USDCAD1440,1.28632,1.2875,1.27854,1.28532,145846,-0.009856701634725074,45.86667369933527,1.2670465677271403,1.270621,2.0545746180833393
201605060000,USDCAD1440,1.2853,1.29517,1.28353,1.29075,141880,-0.007725498168089429,45.621367325084904,1.2703653735949332,1.271046,2.272249552378713
201605080000,USDCAD1440,1.29487,1.29515,1.29172,1.29316,10770,-0.005204293193738607,48.30483598800876,1.2748207602140362,1.2717015,2.286420169688925
201605090000,USDCAD1440,1.29316,1.30147,1.29058,1.29595,140535,-0.003306092223021917,47.868196768724935,1.278155167447848,1.2721494999999998,2.3033730197188773
201605100000,USDCAD1440,1.29598,1.298,1.29073,1.29162,139776,-0.0015562642006881067,48.65990480679695,1.2813960460936937,1.27222,2.3070188353601613
201605110000,USDCAD1440,1.29163,1.29416,1.28297,1.28632,141054,-0.0005145896623848234,47.50858025883186,1.2832567649857496,1.2719145,2.3290558831108834
201605120000,USDCAD1440,1.28632,1.28781,1.27714,1.28423,140296,-0.00011618836129367871,46.13028837107701,1.2838137168065225,1.2723705,2.1997386421179908
